x,y,timestamp,ssid,bssid,capabilities,frequency,level
0.60642165,0.752854,1745832436691,WUNIST_GUEST,38:20:56:7e:de:83,[ESS],2462,-74
0.60642165,0.752854,1745832436691,WUNIST_AAA,38:20:56:7e:de:80,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-74
0.60642165,0.752854,1745832436691,keduroam,80:e8:6f:d7:7b:2d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-74
0.60642165,0.752854,1745832436691,EE Practice Lab 309-1,58:86:94:43:a0:44,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2427,-75
0.60642165,0.752854,1745832436691,EE Practice Lab 309-2 5G,5a:86:94:43:9f:28,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5180,-75
0.60642165,0.752854,1745832436691,keduroam,38:20:56:7e:de:82,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-75
0.60642165,0.752854,1745832436691,WUNIST_AAA,80:e8:6f:d7:7b:2f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-75
0.60642165,0.752854,1745832436691,WUNIST_AAA_5G,80:e8:6f:d7:7b:2e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-75
0.60642165,0.752854,1745832436691,eduroam,80:e8:6f:d7:7b:2a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-75
0.60642165,0.752854,1745832436691,WUNIST_GUEST,80:e8:6f:d7:7b:2c,[ESS],5745,-75
0.60642165,0.752854,1745832436691,,92:7f:f0:00:f3:a1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2452,-76
0.60642165,0.752854,1745832436691,acnl,68:7f:f0:00:f3:a7,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2452,-76
0.60642165,0.752854,1745832436691,acel-wifi0,58:86:94:16:17:08,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2412,-76
0.60642165,0.752854,1745832436691,t202-2.4G,00:1c:85:0f:16:94,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2412,-77
0.60642165,0.752854,1745832436691,,76:af:97:20:19:77,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2442,-77
0.60642165,0.752854,1745832436691,t204-2.4G,00:1c:85:0f:06:44,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-78
0.60642165,0.752854,1745832436691,WUNIST_AAA,94:d4:69:fa:83:4f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-80
0.60642165,0.752854,1745832436691,WUNIST_GUEST,94:d4:69:fa:7e:c3,[ESS],2412,-80
0.60642165,0.752854,1745832436691,keduroam,94:d4:69:fa:7e:c2,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-80
0.60642165,0.752854,1745832436691,T wifi zone_secure,06:09:a5:0c:7f:42,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-80
0.60642165,0.752854,1745832436691,keduroam,38:20:56:81:03:82,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-80
0.60642165,0.752854,1745832436691,eduroam,38:20:56:81:03:85,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-80
0.60642165,0.752854,1745832436691,eduroam,38:20:56:80:ff:65,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-80
0.60642165,0.752854,1745832436691,t202-5G,00:1c:85:0f:16:91,[WPA-PSK-TKIP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5745,-81
0.60642165,0.752854,1745832436691,keduroam,94:d4:69:fa:83:4d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-81
0.60642165,0.752854,1745832436691,WUNIST_AAA_5G,94:d4:69:fa:83:4e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-81
0.60642165,0.752854,1745832436691,eduroam,94:d4:69:fa:83:4a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-81
0.60642165,0.752854,1745832436691,WUNIST_GUEST,94:d4:69:fa:83:4c,[ESS],5180,-81
0.60642165,0.752854,1745832436691,EE Practice Lab 309-1 5G,5a:86:94:43:a0:44,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5180,-81
0.60642165,0.752854,1745832436691,WUNIST_AAA,38:20:56:81:03:80,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-81
0.60642165,0.752854,1745832436691,WUNIST_GUEST,38:20:56:81:03:83,[ESS],2437,-81
0.60642165,0.752854,1745832436691,keduroam,38:20:56:80:ff:62,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-81
0.60642165,0.752854,1745832436691,WUNIST_GUEST,38:20:56:80:ff:63,[ESS],2462,-81
0.60642165,0.752854,1745832436691,WUNIST_AAA,38:20:56:80:ff:60,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-81
0.60642165,0.752854,1745832436691,WUNIST_GUEST,94:d4:69:fa:83:43,[ESS],2412,-82
0.60642165,0.752854,1745832436691,WUNIST_AAA,94:d4:69:fa:7e:c0,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-82
0.60642165,0.752854,1745832436691,eduroam,94:d4:69:fa:7e:c5,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-82
0.60642165,0.752854,1745832436691,another2,58:86:94:52:54:b8,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2452,-82
0.60642165,0.752854,1745832436691,DIRECT-83-HP ,86:2a:fd:7b:12:83,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2437,-83
0.60642165,0.752854,1745832436691,eduroam,94:d4:69:fa:83:45,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-83
0.60642165,0.752854,1745832436691,keduroam,94:d4:69:fa:83:42,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-83
0.60642165,0.752854,1745832436691,WUNIST_AAA,94:d4:69:fa:83:40,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-84
0.60642165,0.752854,1745832436691,EEpcroom2,58:86:94:5a:60:80,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2422,-84
0.60642165,0.752854,1745832436691,Public WiFi Free,06:09:a5:0c:7f:43,[ESS],2412,-84
0.60642165,0.752854,1745832436691,EAI-402,b0:a7:b9:ff:57:3e,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-84
0.60642165,0.752854,1745832436691,acel_702-1,58:86:94:16:21:94,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2412,-85
0.60642165,0.752854,1745832436691,WUNIST_GUEST,38:20:56:81:00:2c,[ESS],5745,-85
0.60642165,0.752854,1745832436691,EE Practice Lab 310-2,58:86:94:43:9b:0c,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2422,-85
0.60642165,0.752854,1745832436691,ISL,58:86:94:9f:0a:e4,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2457,-85
0.60642165,0.752854,1745832436691,Public WiFi Secure,06:09:a5:0c:7f:44,[WPA2-EAP/SHA1-CCMP+TKIP][RSN-EAP/SHA1-CCMP+TKIP][WPA-EAP/SHA1-CCMP+TKIP][ESS],2412,-85
0.60642165,0.752854,1745832436691,eduroam,38:20:56:81:00:2a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-86
0.60642165,0.752854,1745832436691,acnl,68:7f:f0:00:f3:a6,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5240,-86
0.60642165,0.752854,1745832436691,,8a:7f:f0:00:f3:a0,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5240,-86
0.60642165,0.752854,1745832436691,t204-5G,00:1c:85:0f:06:41,[WPA-PSK-TKIP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5765,-87
0.60642165,0.752854,1745832436691,WUNIST_AAA,cc:46:d6:24:57:60,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-88
0.60642165,0.752854,1745832436691,mw,88:36:6c:e4:a6:32,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2442,-88
0.60642165,0.752854,1745832436691,,72:5d:cc:ce:bd:e4,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2442,-88
0.60642165,0.752854,1745832436691,eduroam,38:20:56:81:00:25,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-88
0.60642165,0.752854,1745832436691,WUNIST_AAA,80:e8:6f:d8:bf:e0,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-88
0.60642165,0.752854,1745832436691,BICDL,58:86:94:5a:08:ac,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2422,-89
0.60642165,0.752854,1745832436691,mercy,88:36:6c:45:dd:e4,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2432,-89
0.60642165,0.752854,1745832436691,WUNIST_GUEST,38:20:56:81:00:23,[ESS],2462,-89
0.60642165,0.752854,1745832436691,,10:7c:61:c6:34:e0,[WPA2-PSK-GCMP-256+CCMP][RSN-PSK+SAE+?-GCMP-256+CCMP][ESS],2452,-90
0.60642165,0.752854,1745832436691,eduroam,38:20:56:85:ad:2a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5200,-90
0.60642165,0.752854,1745832436691,keduroam,38:20:56:85:ad:2d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5200,-90
0.60642165,0.752854,1745832436691,WUNIST_AAA_5G,38:20:56:85:ad:2e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5200,-90
0.60642165,0.752854,1745832436691,WUNIST_GUEST,38:20:56:85:ad:2c,[ESS],5200,-90
0.60642165,0.752854,1745832436691,WUNIST_AAA,38:20:56:85:ad:2f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5200,-90
0.60642165,0.752854,1745832436691,,1e:39:29:7f:33:93,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2427,-91
0.60642165,0.752854,1745832436691,JKwon,5a:86:94:cb:cf:40,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2422,-91
0.60642165,0.752854,1745832436691,keduroam,38:20:56:81:00:22,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-91
0.60642165,0.752854,1745832436691,WUNIST_AAA,38:20:56:81:00:20,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-91
0.60642165,0.752854,1745832436691,eduroam,58:ac:78:8e:cc:f5,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-92
0.60642165,0.752854,1745832436691,[LG_AirPurifyingFan]5562,46:27:45:68:55:62,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,-92
0.60642165,0.752854,1745832436691,NETGEAR18,9c:c9:eb:15:d6:b7,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2472,-92
0.60642165,0.752854,1745832436691,ISSL_2.4G,72:5d:cc:c2:24:18,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2427,-92
0.60642165,0.752854,1745832436691,WUNIST_GUEST,80:e8:6f:d8:bf:ec,[ESS],5600,-92
0.60642165,0.752854,1745832436691,eduroam,80:e8:6f:d8:bf:ea,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5600,-92
0.60642165,0.752854,1745832436691,WUNIST_AAA_5G,80:e8:6f:d8:bf:ee,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5600,-92
0.60642165,0.752854,1745832436691,keduroam,80:e8:6f:d8:bf:ed,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5600,-92
0.60642165,0.752854,1745832436691,keduroam,38:20:56:81:03:e2,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-93
0.60642165,0.752854,1745832436691,hoonlee_5G,70:5d:cc:d4:0b:a3,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5180,-94
0.60298014,0.751638,1745832446103,WUNIST_AAA_5G,38:20:56:81:08:2e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-41
0.60298014,0.751638,1745832446103,eduroam,38:20:56:81:08:2a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-43
0.60298014,0.751638,1745832446103,WUNIST_AAA,38:20:56:81:08:2f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-43
0.60298014,0.751638,1745832446103,WUNIST_GUEST,38:20:56:81:08:2c,[ESS],5320,-43
0.60298014,0.751638,1745832446103,keduroam,38:20:56:81:08:2d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-43
0.60298014,0.751638,1745832446103,keduroam,38:20:56:7e:de:8d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-53
0.60298014,0.751638,1745832446103,keduroam,38:20:56:81:08:22,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-53
0.60298014,0.751638,1745832446103,WUNIST_AAA,38:20:56:81:08:20,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-53
0.60298014,0.751638,1745832446103,eduroam,38:20:56:81:08:25,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-53
0.60298014,0.751638,1745832446103,WUNIST_GUEST,38:20:56:81:08:23,[ESS],2437,-53
0.60298014,0.751638,1745832446103,WUNIST_AAA_5G,38:20:56:7e:de:8e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-55
0.60298014,0.751638,1745832446103,WUNIST_AAA,38:20:56:7e:de:8f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-55
0.60298014,0.751638,1745832446103,WUNIST_GUEST,38:20:56:7e:de:8c,[ESS],5745,-55
0.60298014,0.751638,1745832446103,eduroam,38:20:56:7e:de:8a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-55
0.60298014,0.751638,1745832446103,t203-2.4G,00:1c:85:0f:0b:9c,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-63
0.60298014,0.751638,1745832446103,eduroam,38:20:56:7e:de:85,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-69
0.60298014,0.751638,1745832446103,WUNIST_GUEST,38:20:56:7e:de:83,[ESS],2462,-69
0.60298014,0.751638,1745832446103,keduroam,38:20:56:7e:de:82,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-69
0.60298014,0.751638,1745832446103,WUNIST_AAA,38:20:56:7e:de:80,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-69
0.60298014,0.751638,1745832446103,t203-5G,00:1c:85:0f:0b:99,[WPA-PSK-TKIP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5745,-70
0.60298014,0.751638,1745832446103,keduroam,38:20:56:85:ad:82,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-70
0.60298014,0.751638,1745832446103,eduroam,38:20:56:85:ad:85,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-71
0.60298014,0.751638,1745832446103,WUNIST_GUEST,38:20:56:85:ad:83,[ESS],2412,-71
0.60298014,0.751638,1745832446103,WUNIST_AAA,38:20:56:85:ad:80,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-71
0.60298014,0.751638,1745832446103,WUNIST_AAA,80:e8:6f:d7:7b:20,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-71
0.60298014,0.751638,1745832446103,WUNIST_AAA,80:e8:6f:d7:7b:2f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-71
0.60298014,0.751638,1745832446103,,92:7f:f0:00:f3:a1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2452,-72
0.60298014,0.751638,1745832446103,eduroam,80:e8:6f:d7:7b:25,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-72
0.60298014,0.751638,1745832446103,keduroam,80:e8:6f:d7:7b:22,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-72
0.60298014,0.751638,1745832446103,WUNIST_GUEST,80:e8:6f:d7:7b:23,[ESS],2412,-72
0.60298014,0.751638,1745832446103,acnl,68:7f:f0:00:f3:a7,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2452,-72
0.60298014,0.751638,1745832446103,WUNIST_GUEST,38:20:56:80:ff:6c,[ESS],5540,-73
0.60298014,0.751638,1745832446103,eduroam,38:20:56:80:ff:6a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5540,-73
0.60298014,0.751638,1745832446103,WUNIST_AAA,38:20:56:80:ff:6f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5540,-73
0.60298014,0.751638,1745832446103,keduroam,38:20:56:80:ff:6d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5540,-73
0.60298014,0.751638,1745832446103,WUNIST_AAA_5G,38:20:56:80:ff:6e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5540,-73
0.60298014,0.751638,1745832446103,eduroam,94:d4:69:fa:7e:ca,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-73
0.60298014,0.751638,1745832446103,WUNIST_AAA,94:d4:69:fa:7e:cf,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-73
0.60298014,0.751638,1745832446103,WUNIST_GUEST,94:d4:69:fa:7e:cc,[ESS],5500,-73
0.60298014,0.751638,1745832446103,WUNIST_AAA_5G,94:d4:69:fa:7e:ce,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-73
0.60298014,0.751638,1745832446103,keduroam,94:d4:69:fa:7e:cd,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-73
0.60298014,0.751638,1745832446103,eduroam,38:20:56:81:03:8a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5280,-73
0.60298014,0.751638,1745832446103,WUNIST_GUEST,38:20:56:81:03:8c,[ESS],5280,-73
0.60298014,0.751638,1745832446103,keduroam,38:20:56:81:03:8d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5280,-73
0.60298014,0.751638,1745832446103,WUNIST_AAA_5G,38:20:56:81:03:8e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5280,-73
0.60298014,0.751638,1745832446103,WUNIST_AAA,38:20:56:81:03:8f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5280,-73
0.60298014,0.751638,1745832446103,WUNIST_AAA_5G,80:e8:6f:d7:7b:2e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-73
0.60298014,0.751638,1745832446103,eduroam,80:e8:6f:d7:7b:2a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-73
0.60298014,0.751638,1745832446103,keduroam,80:e8:6f:d7:7b:2d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-73
0.60298014,0.751638,1745832446103,WUNIST_GUEST,80:e8:6f:d7:7b:2c,[ESS],5745,-73
0.60298014,0.751638,1745832446103,t204-2.4G,00:1c:85:0f:06:44,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-74
0.60298014,0.751638,1745832446103,EE Practice Lab 309-1,58:86:94:43:a0:44,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2427,-74
0.60298014,0.751638,1745832446103,keduroam,38:20:56:80:ff:62,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-74
0.60298014,0.751638,1745832446103,WUNIST_AAA,38:20:56:85:ad:8f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-76
0.60298014,0.751638,1745832446103,keduroam,38:20:56:85:ad:8d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-76
0.60298014,0.751638,1745832446103,WUNIST_AAA_5G,38:20:56:85:ad:8e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-76
0.60298014,0.751638,1745832446103,WUNIST_GUEST,38:20:56:85:ad:8c,[ESS],5500,-76
0.60298014,0.751638,1745832446103,eduroam,38:20:56:85:ad:8a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-76
0.60298014,0.751638,1745832446103,MERCUSYS_0648,00:eb:d8:ba:06:48,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2457,-76
0.60298014,0.751638,1745832446103,t202-2.4G,00:1c:85:0f:16:94,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2412,-77
0.60298014,0.751638,1745832446103,EE Practice Lab 309-2 5G,5a:86:94:43:9f:28,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5180,-77
0.60298014,0.751638,1745832446103,EE Practice Lab 310-2,58:86:94:43:9b:0c,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2422,-78
0.60298014,0.751638,1745832446103,WUNIST_GUEST,38:20:56:81:03:83,[ESS],2437,-78
0.60298014,0.751638,1745832446103,eduroam,38:20:56:81:03:85,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-78
0.60298014,0.751638,1745832446103,eduroam,94:d4:69:fa:83:45,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-79
0.60298014,0.751638,1745832446103,keduroam,94:d4:69:fa:83:42,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-79
0.60298014,0.751638,1745832446103,WUNIST_GUEST,94:d4:69:fa:83:43,[ESS],2412,-79
0.60298014,0.751638,1745832446103,WUNIST_AAA,38:20:56:81:03:80,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-79
0.60298014,0.751638,1745832446103,keduroam,38:20:56:81:03:82,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-79
0.60298014,0.751638,1745832446103,miil,72:5d:cc:41:a9:60,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2437,-79
0.60298014,0.751638,1745832446103,EE Practice Lab 309-1 5G,5a:86:94:43:a0:44,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5180,-80
0.60298014,0.751638,1745832446103,WUNIST_GUEST,38:20:56:81:00:2c,[ESS],5745,-80
0.60298014,0.751638,1745832446103,eduroam,38:20:56:81:00:2a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5745,-80
0.60298014,0.751638,1745832446103,t202-5G,00:1c:85:0f:16:91,[WPA-PSK-TKIP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5745,-81
0.60298014,0.751638,1745832446103,WUNIST_AAA,94:d4:69:fa:83:40,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-81
0.60298014,0.751638,1745832446103,WUNIST_AAA,94:d4:69:fa:83:4f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-81
0.60298014,0.751638,1745832446103,701-2,54:af:97:20:19:77,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2442,-81
0.60298014,0.751638,1745832446103,WUNIST_GUEST,38:20:56:80:ff:63,[ESS],2462,-81
0.60298014,0.751638,1745832446103,EE Practice Lab 309-2,58:86:94:43:9f:28,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2447,-81
0.60298014,0.751638,1745832446103,keduroam,94:d4:69:fa:83:4d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-82
0.60298014,0.751638,1745832446103,WUNIST_AAA_5G,94:d4:69:fa:83:4e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-82
0.60298014,0.751638,1745832446103,eduroam,94:d4:69:fa:83:4a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-82
0.60298014,0.751638,1745832446103,WUNIST_GUEST,94:d4:69:fa:83:4c,[ESS],5180,-82
0.60298014,0.751638,1745832446103,acel_702-1,58:86:94:16:21:94,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2412,-82
0.60298014,0.751638,1745832446103,WUNIST_GUEST,94:d4:69:fa:7e:c3,[ESS],2412,-82
0.60298014,0.751638,1745832446103,keduroam,94:d4:69:fa:7e:c2,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-82
0.60298014,0.751638,1745832446103,eduroam,94:d4:69:fa:7e:c5,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-82
0.60298014,0.751638,1745832446103,eduroam,38:20:56:80:ff:65,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-82
0.60298014,0.751638,1745832446103,another2,58:86:94:52:54:b8,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2452,-84
0.60298014,0.751638,1745832446103,,76:af:97:20:19:77,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2442,-84
0.60298014,0.751638,1745832446103,hoonlee,70:5d:cc:d4:0b:a2,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2437,-85
0.60298014,0.751638,1745832446103,,72:5d:cc:ce:bd:e4,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2442,-85
0.60298014,0.751638,1745832446103,Public WiFi Free,06:09:a5:0c:7f:43,[ESS],2412,-85
