x,y,timestamp,ssid,bssid,capabilities,frequency,level
0.69669485,0.30091548,1745831518816,WUNIST_GUEST,80:e8:6f:d8:bd:ac,[ESS],5320,-91
0.69669485,0.30091548,1745831518816,WUNIST_AAA,80:e8:6f:d8:bd:af,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-91
0.69669485,0.30091548,1745831518816,,5a:86:94:c7:91:0c,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2427,-92
0.69669485,0.30091548,1745831518816,,66:29:d5:1c:e1:50,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][RSN-PSK-CCMP+TKIP][ESS],5220,-92
0.69669485,0.30091548,1745831518816,,72:5d:cc:ce:bd:e4,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2442,-93
0.69669485,0.30091548,1745831518816,HCIL,58:86:94:15:d9:64,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2457,-94
0.69669485,0.30091548,1745831518816,,8a:7f:f0:00:f3:a0,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],5240,-94
0.75387675,0.3045634,1745831532706,t101-2.4G,00:1c:85:0f:06:54,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-67
0.75387675,0.3045634,1745831532706,WUNIST_AAA_5G,38:20:56:85:ad:8e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-68
0.75387675,0.3045634,1745831532706,WUNIST_AAA,38:20:56:85:ad:8f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-73
0.75387675,0.3045634,1745831532706,keduroam,38:20:56:85:ad:8d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-73
0.75387675,0.3045634,1745831532706,WUNIST_GUEST,38:20:56:85:ad:8c,[ESS],5500,-73
0.75387675,0.3045634,1745831532706,eduroam,38:20:56:85:ad:8a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-73
0.75387675,0.3045634,1745831532706,keduroam,94:d4:69:fa:7e:c2,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-73
0.75387675,0.3045634,1745831532706,another2,58:86:94:52:54:b8,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2452,-73
0.75387675,0.3045634,1745831532706,WUNIST_AAA,94:d4:69:fa:7e:c0,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-74
0.75387675,0.3045634,1745831532706,WUNIST_GUEST,94:d4:69:fa:7e:c3,[ESS],2412,-74
0.75387675,0.3045634,1745831532706,eduroam,94:d4:69:fa:7e:c5,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-74
0.75387675,0.3045634,1745831532706,WUNIST_GUEST,38:20:56:81:16:63,[ESS],2412,-75
0.75387675,0.3045634,1745831532706,eduroam,38:20:56:81:16:65,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-75
0.75387675,0.3045634,1745831532706,WUNIST_AAA,94:d4:69:fa:7e:cf,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-76
0.75387675,0.3045634,1745831532706,WUNIST_AAA_5G,38:20:56:7e:e0:ae,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5785,-76
0.75387675,0.3045634,1745831532706,WUNIST_AAA,38:20:56:81:16:60,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-76
0.75387675,0.3045634,1745831532706,keduroam,38:20:56:81:16:62,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-76
0.75387675,0.3045634,1745831532706,t101-5G,00:1c:85:0f:06:51,[WPA-PSK-TKIP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5745,-77
0.75387675,0.3045634,1745831532706,eduroam,94:d4:69:fa:7e:ca,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-77
0.75387675,0.3045634,1745831532706,WUNIST_GUEST,94:d4:69:fa:7e:cc,[ESS],5500,-77
0.75387675,0.3045634,1745831532706,WUNIST_AAA_5G,94:d4:69:fa:7e:ce,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-77
0.75387675,0.3045634,1745831532706,keduroam,94:d4:69:fa:7e:cd,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-77
0.75387675,0.3045634,1745831532706,eduroam,38:20:56:85:ad:85,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-77
0.75387675,0.3045634,1745831532706,keduroam,38:20:56:85:ad:82,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-77
0.75387675,0.3045634,1745831532706,WUNIST_GUEST,38:20:56:85:ad:83,[ESS],2412,-77
0.75387675,0.3045634,1745831532706,eduroam,38:20:56:7e:e0:aa,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5785,-77
0.75387675,0.3045634,1745831532706,WUNIST_GUEST,38:20:56:7e:e0:ac,[ESS],5785,-77
0.75387675,0.3045634,1745831532706,keduroam,38:20:56:7e:e0:ad,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5785,-77
0.75387675,0.3045634,1745831532706,WUNIST_AAA,38:20:56:7e:e0:af,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5785,-77
0.75387675,0.3045634,1745831532706,WUNIST_AAA,38:20:56:7e:e0:a0,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-78
0.75387675,0.3045634,1745831532706,WUNIST_GUEST,38:20:56:7e:e0:a3,[ESS],2437,-78
0.75387675,0.3045634,1745831532706,keduroam,38:20:56:7e:e0:a2,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-78
0.75387675,0.3045634,1745831532706,eduroam,38:20:56:7e:e0:a5,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-78
0.75387675,0.3045634,1745831532706,e104-2.4G,00:1c:85:0f:10:6c,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-79
0.75387675,0.3045634,1745831532706,WUNIST_GUEST,38:20:56:81:16:6c,[ESS],5180,-80
0.75387675,0.3045634,1745831532706,keduroam,38:20:56:81:16:6d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-80
0.75387675,0.3045634,1745831532706,keduroam,94:d4:69:fa:83:4d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-81
0.75387675,0.3045634,1745831532706,WUNIST_AAA_5G,94:d4:69:fa:83:4e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-81
0.75387675,0.3045634,1745831532706,WUNIST_AAA,94:d4:69:fa:83:4f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-81
0.75387675,0.3045634,1745831532706,eduroam,94:d4:69:fa:83:4a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-81
0.75387675,0.3045634,1745831532706,WUNIST_GUEST,94:d4:69:fa:83:4c,[ESS],5180,-81
0.75387675,0.3045634,1745831532706,eduroam,38:20:56:81:16:6a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-81
0.75387675,0.3045634,1745831532706,WUNIST_AAA_5G,38:20:56:81:16:6e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-81
0.75387675,0.3045634,1745831532706,WUNIST_AAA,38:20:56:81:16:6f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-81
0.75387675,0.3045634,1745831532706,[LG_StickVacuum]cafa,46:27:45:3f:ca:fa,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,-82
0.75387675,0.3045634,1745831532706,WUNIST_AAA,38:20:56:85:ad:80,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-83
0.75387675,0.3045634,1745831532706,keduroam,94:d4:69:fa:83:42,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-85
0.75387675,0.3045634,1745831532706,eduroam,94:d4:69:fa:83:45,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-86
0.75387675,0.3045634,1745831532706,WUNIST_AAA,94:d4:69:fa:83:40,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-86
0.75387675,0.3045634,1745831532706,WUNIST_GUEST,94:d4:69:fa:83:43,[ESS],2462,-86
0.75387675,0.3045634,1745831532706,,58:86:94:52:43:92,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2432,-86
0.75387675,0.3045634,1745831532706,acnl,68:7f:f0:00:f3:a7,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2452,-86
0.75387675,0.3045634,1745831532706,,92:7f:f0:00:f3:a1,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2452,-87
0.75387675,0.3045634,1745831532706,WUNIST_AAA,58:ac:78:8e:cc:f0,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-88
0.75387675,0.3045634,1745831532706,WUNIST_GUEST,58:ac:78:8e:cc:f3,[ESS],2462,-88
0.75387675,0.3045634,1745831532706,keduroam,58:ac:78:8e:cc:f2,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-88
0.75387675,0.3045634,1745831532706,S2Lab2G,58:86:94:80:4e:9c,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2432,-88
0.75387675,0.3045634,1745831532706,eduroam,58:ac:78:8e:cc:f5,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-89
0.75387675,0.3045634,1745831532706,eduroam,80:e8:6f:d7:7a:85,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-89
0.75387675,0.3045634,1745831532706,eduroam,cc:46:d6:24:57:65,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-89
0.75387675,0.3045634,1745831532706,WUNIST_GUEST,38:20:56:81:04:63,[ESS],2412,-89
0.75387675,0.3045634,1745831532706,t204-2.4G,00:1c:85:0f:06:44,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-90
0.75387675,0.3045634,1745831532706,eduroam,38:20:56:81:04:65,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-90
0.75387675,0.3045634,1745831532706,[LG_AirPurifyingFan]5562,46:27:45:68:55:62,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,-91
0.75387675,0.3045634,1745831532706,WUNIST_GUEST,80:e8:6f:d7:7a:83,[ESS],2462,-94
0.75387675,0.3045634,1745831532706,WUNIST_AAA,80:e8:6f:d7:7a:80,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-94
0.75387675,0.3045634,1745831532706,keduroam,80:e8:6f:d7:7a:82,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-95
0.79729265,0.34388003,1745831544731,t101-2.4G,00:1c:85:0f:06:54,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-67
0.79729265,0.34388003,1745831544731,WUNIST_AAA,38:20:56:85:ad:8f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-68
0.79729265,0.34388003,1745831544731,keduroam,38:20:56:85:ad:8d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-68
0.79729265,0.34388003,1745831544731,WUNIST_AAA_5G,38:20:56:85:ad:8e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-68
0.79729265,0.34388003,1745831544731,WUNIST_GUEST,38:20:56:85:ad:8c,[ESS],5500,-68
0.79729265,0.34388003,1745831544731,eduroam,38:20:56:85:ad:8a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-69
0.79729265,0.34388003,1745831544731,another2,58:86:94:52:54:b8,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2452,-69
0.79729265,0.34388003,1745831544731,eduroam,38:20:56:81:16:65,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-75
0.79729265,0.34388003,1745831544731,eduroam,94:d4:69:fa:7e:ca,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-76
0.79729265,0.34388003,1745831544731,WUNIST_AAA,94:d4:69:fa:7e:cf,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-76
0.79729265,0.34388003,1745831544731,WUNIST_GUEST,94:d4:69:fa:7e:cc,[ESS],5500,-76
0.79729265,0.34388003,1745831544731,WUNIST_AAA_5G,94:d4:69:fa:7e:ce,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-76
0.79729265,0.34388003,1745831544731,keduroam,94:d4:69:fa:7e:cd,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-76
0.79729265,0.34388003,1745831544731,WUNIST_AAA,38:20:56:81:16:60,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-76
0.79729265,0.34388003,1745831544731,keduroam,38:20:56:81:16:62,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-76
0.79729265,0.34388003,1745831544731,WUNIST_GUEST,38:20:56:81:16:63,[ESS],2412,-76
0.79729265,0.34388003,1745831544731,WUNIST_AAA_5G,94:d4:69:fa:83:4e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-77
0.79729265,0.34388003,1745831544731,eduroam,94:d4:69:fa:83:4a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-77
0.79729265,0.34388003,1745831544731,WUNIST_GUEST,94:d4:69:fa:83:4c,[ESS],5180,-77
0.79729265,0.34388003,1745831544731,WUNIST_GUEST,38:20:56:7e:e0:ac,[ESS],5785,-77
0.79729265,0.34388003,1745831544731,WUNIST_AAA_5G,38:20:56:7e:e0:ae,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5785,-77
0.79729265,0.34388003,1745831544731,keduroam,38:20:56:7e:e0:ad,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5785,-77
0.79729265,0.34388003,1745831544731,WUNIST_AAA,38:20:56:7e:e0:af,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5785,-77
0.79729265,0.34388003,1745831544731,e104-2.4G,00:1c:85:0f:10:6c,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-77
0.79729265,0.34388003,1745831544731,keduroam,94:d4:69:fa:83:4d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-78
0.79729265,0.34388003,1745831544731,WUNIST_AAA,94:d4:69:fa:83:4f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-78
0.79729265,0.34388003,1745831544731,eduroam,38:20:56:7e:e0:aa,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5785,-78
0.79729265,0.34388003,1745831544731,[LG_StickVacuum]cafa,46:27:45:3f:ca:fa,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,-79
0.79729265,0.34388003,1745831544731,keduroam,38:20:56:7e:e0:a2,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-80
0.79729265,0.34388003,1745831544731,WUNIST_AAA,94:d4:69:fa:7e:c0,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-81
0.79729265,0.34388003,1745831544731,eduroam,94:d4:69:fa:7e:c5,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-81
0.79729265,0.34388003,1745831544731,WUNIST_AAA,38:20:56:7e:e0:a0,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-81
0.79729265,0.34388003,1745831544731,WUNIST_GUEST,38:20:56:7e:e0:a3,[ESS],2437,-81
0.79729265,0.34388003,1745831544731,eduroam,38:20:56:7e:e0:a5,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-81
0.79729265,0.34388003,1745831544731,WUNIST_AAA,94:d4:69:fa:83:40,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-82
0.79729265,0.34388003,1745831544731,keduroam,94:d4:69:fa:83:42,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-82
0.79729265,0.34388003,1745831544731,WUNIST_GUEST,94:d4:69:fa:7e:c3,[ESS],2412,-82
0.79729265,0.34388003,1745831544731,keduroam,94:d4:69:fa:7e:c2,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-82
0.79729265,0.34388003,1745831544731,eduroam,38:20:56:81:16:6a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-82
0.79729265,0.34388003,1745831544731,WUNIST_GUEST,38:20:56:81:16:6c,[ESS],5180,-82
0.79729265,0.34388003,1745831544731,keduroam,38:20:56:81:16:6d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-82
0.79729265,0.34388003,1745831544731,WUNIST_AAA,38:20:56:81:16:6f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-82
0.79729265,0.34388003,1745831544731,t101-5G,00:1c:85:0f:06:51,[WPA-PSK-TKIP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],5745,-83
0.79729265,0.34388003,1745831544731,WUNIST_GUEST,94:d4:69:fa:83:43,[ESS],2462,-83
0.79729265,0.34388003,1745831544731,e205-2.4G,00:1c:85:0c:3e:0b,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-83
0.79729265,0.34388003,1745831544731,WUNIST_AAA_5G,38:20:56:81:16:6e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-83
0.79729265,0.34388003,1745831544731,eduroam,94:d4:69:fa:83:45,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-84
0.79729265,0.34388003,1745831544731,[LG_AirPurifyingFan]5562,46:27:45:68:55:62,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,-85
0.79729265,0.34388003,1745831544731,,58:86:94:52:43:92,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2432,-86
0.79729265,0.34388003,1745831544731,MERCUSYS_0648,00:eb:d8:ba:06:48,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2457,-86
0.79729265,0.34388003,1745831544731,t204-2.4G,00:1c:85:0f:06:44,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-87
0.79729265,0.34388003,1745831544731,eduroam,cc:46:d6:24:58:15,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-89
0.79729265,0.34388003,1745831544731,Public WiFi Secure,06:09:a5:0c:7f:44,[WPA2-EAP/SHA1-CCMP+TKIP][RSN-EAP/SHA1-CCMP+TKIP][WPA-EAP/SHA1-CCMP+TKIP][ESS],2412,-89
0.79729265,0.34388003,1745831544731,eduroam,80:e8:6f:d7:7a:85,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-91
0.79729265,0.34388003,1745831544731,WUNIST_GUEST,cc:46:d6:24:58:13,[ESS],2412,-92
0.79729265,0.34388003,1745831544731,keduroam,80:e8:6f:d8:bd:ad,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-92
0.79729265,0.34388003,1745831544731,WUNIST_GUEST,80:e8:6f:d8:bd:ac,[ESS],5320,-92
0.79729265,0.34388003,1745831544731,S2Lab2G,58:86:94:80:4e:9c,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2432,-93
0.79729265,0.34388003,1745831544731,WUNIST_AAA_5G,80:e8:6f:d8:bd:ae,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5320,-93
0.7297863,0.35239187,1745831555166,t101-2.4G,00:1c:85:0f:06:54,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-67
0.7297863,0.35239187,1745831555166,WUNIST_AAA,38:20:56:85:ad:8f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-68
0.7297863,0.35239187,1745831555166,keduroam,38:20:56:85:ad:8d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-68
0.7297863,0.35239187,1745831555166,WUNIST_AAA_5G,38:20:56:85:ad:8e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-68
0.7297863,0.35239187,1745831555166,WUNIST_GUEST,38:20:56:85:ad:8c,[ESS],5500,-68
0.7297863,0.35239187,1745831555166,eduroam,38:20:56:85:ad:8a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-69
0.7297863,0.35239187,1745831555166,another2,58:86:94:52:54:b8,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2452,-69
0.7297863,0.35239187,1745831555166,eduroam,38:20:56:81:16:65,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-75
0.7297863,0.35239187,1745831555166,eduroam,94:d4:69:fa:7e:ca,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-76
0.7297863,0.35239187,1745831555166,WUNIST_AAA,94:d4:69:fa:7e:cf,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-76
0.7297863,0.35239187,1745831555166,WUNIST_GUEST,94:d4:69:fa:7e:cc,[ESS],5500,-76
0.7297863,0.35239187,1745831555166,WUNIST_AAA_5G,94:d4:69:fa:7e:ce,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-76
0.7297863,0.35239187,1745831555166,keduroam,94:d4:69:fa:7e:cd,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5500,-76
0.7297863,0.35239187,1745831555166,WUNIST_AAA,38:20:56:81:16:60,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-76
0.7297863,0.35239187,1745831555166,keduroam,38:20:56:81:16:62,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-76
0.7297863,0.35239187,1745831555166,WUNIST_GUEST,38:20:56:81:16:63,[ESS],2412,-76
0.7297863,0.35239187,1745831555166,WUNIST_AAA_5G,94:d4:69:fa:83:4e,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-77
0.7297863,0.35239187,1745831555166,eduroam,94:d4:69:fa:83:4a,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-77
0.7297863,0.35239187,1745831555166,WUNIST_GUEST,94:d4:69:fa:83:4c,[ESS],5180,-77
0.7297863,0.35239187,1745831555166,WUNIST_GUEST,38:20:56:7e:e0:ac,[ESS],5785,-77
0.7297863,0.35239187,1745831555166,WUNIST_AAA_5G,38:20:56:7e:e0:ae,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5785,-77
0.7297863,0.35239187,1745831555166,keduroam,38:20:56:7e:e0:ad,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5785,-77
0.7297863,0.35239187,1745831555166,WUNIST_AAA,38:20:56:7e:e0:af,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5785,-77
0.7297863,0.35239187,1745831555166,e104-2.4G,00:1c:85:0f:10:6c,[WPA-PSK-CCMP][WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],2417,-77
0.7297863,0.35239187,1745831555166,keduroam,94:d4:69:fa:83:4d,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-78
0.7297863,0.35239187,1745831555166,WUNIST_AAA,94:d4:69:fa:83:4f,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5180,-78
0.7297863,0.35239187,1745831555166,eduroam,38:20:56:7e:e0:aa,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],5785,-78
0.7297863,0.35239187,1745831555166,[LG_StickVacuum]cafa,46:27:45:3f:ca:fa,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],2462,-79
0.7297863,0.35239187,1745831555166,keduroam,38:20:56:7e:e0:a2,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-80
0.7297863,0.35239187,1745831555166,WUNIST_AAA,94:d4:69:fa:7e:c0,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-81
0.7297863,0.35239187,1745831555166,eduroam,94:d4:69:fa:7e:c5,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-81
0.7297863,0.35239187,1745831555166,WUNIST_AAA,38:20:56:7e:e0:a0,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-81
0.7297863,0.35239187,1745831555166,WUNIST_GUEST,38:20:56:7e:e0:a3,[ESS],2437,-81
0.7297863,0.35239187,1745831555166,eduroam,38:20:56:7e:e0:a5,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2437,-81
0.7297863,0.35239187,1745831555166,WUNIST_AAA,94:d4:69:fa:83:40,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-82
0.7297863,0.35239187,1745831555166,keduroam,94:d4:69:fa:83:42,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2462,-82
0.7297863,0.35239187,1745831555166,WUNIST_GUEST,94:d4:69:fa:7e:c3,[ESS],2412,-82
0.7297863,0.35239187,1745831555166,keduroam,94:d4:69:fa:7e:c2,[WPA2-EAP/SHA1-CCMP][RSN-EAP/SHA1-CCMP][ESS],2412,-82
